David and Goliath|0.272295|2015
One Floor Below|0.271885|2015
The Shaman|0.270095|2015
Mike Epps: Don't Take It Personal|0.266603|2015
The Champions|0.262433|2015
In Search of the Ultra-Sex|0.262111|2015
Patterns of Evidence: The Exodus|0.261811|2015
Louis Theroux: By Reason of Insanity|0.261593|2015
Deadman Inferno|0.260544|2015
Nice People|0.255966|2015
The Young Kieslowski|0.255766|2015
For Grace|0.253959|2015
Breaking a Monster|0.253071|2015
Wedding Doll|0.252003|2015
Brian Regan: Live From Radio City Music Hall|0.249596|2015
A Sinner in Mecca|0.249371|2015
Tyke Elephant Outlaw|0.248179|2015
Road to La Paz|0.247958|2015
Essex Boys: Law of Survival|0.24431|2015
All Mistakes Buried|0.244223|2015
Craig Ferguson: Just Being Honest|0.242708|2015
Resistance|0.241235|2015
Distractions|0.238798|2015
Religion In Crisis|0.237711|2015
The Perfect Physique|0.233883|2015
Stonemouth|0.233509|2015
In un posto bellissimo|0.232439|2015
Crumbs|0.230976|2015
Kyle Kinane: I Liked His Old Stuff Better|0.229202|2015
Jeff Ross Roasts Criminals: Live at Brazos County Jail|0.2281|2015
Age Of Kill|0.227199|2015
Out of My Hand|0.226631|2015
Carmen|0.224472|2015
Louis Theroux: Transgender Kids|0.217053|2015
The Widowmaker|0.215188|2015
Bathroom Break|0.215093|2015
Theory of Obscurity: A Film About the Residents|0.214932|2015
The Coven|0.214465|2015
13 days of October|0.211886|2015
Endgame|0.211327|2015
Peace Officer|0.208919|2015
Jackrabbit|0.206222|2015
Darkness on the Edge of Town|0.205807|2015
Chronic-Con, Episode 420: A New Dope|0.20562|2015
Living in the Age of Airplanes|0.205058|2015
Marching to Zion|0.204891|2015
Sam|0.203237|2015
The Confessions of Thomas Quick|0.202118|2015
Kansas: Miracles Out Of Nowhere|0.202117|2015
A Murder in the Park|0.202059|2015
Maz Jobrani: I'm Not a Terrorist But I've Played One on TV|0.201191|2015
��Asu Mare! 2|0.200219|2015
You Carry Me|0.198948|2015
A Syrian Love Story|0.198835|2015
Harry & Snowman|0.198311|2015
Lead with Your Heart|0.197249|2015
Tr̩mulo|0.196471|2015
11 Blocks|0.19438|2015
My Lonely Me|0.193619|2015
What's Between Us|0.19332|2015
Thank You for Playing|0.193109|2015
Very Semi-Serious|0.192604|2015
Orleans|0.192475|2015
Nate Bargatze: Full Time Magic|0.192167|2015
Trevor Moore: High In Church|0.189606|2015
Glory Daze: The Life and Times of Michael Alig|0.18909|2015
The Ties That Bind|0.187825|2015
Approaching the Elephant|0.186852|2015
The Livingston Gardener|0.184075|2015
Ayanda|0.183751|2015
Cloudy With a Chance of Love|0.183365|2015
Most Likely to Succeed|0.18307|2015
Last Day of Freedom|0.182998|2015
Returning Home|0.181902|2015
Dartmoor Killing|0.180072|2015
Dream/Killer|0.178468|2015
The Dinosaur and the Missing Link: A Prehistoric Tragedy|0.176389|2015
Sneeuwwitje En De Zeven Kleine Mensen: Een Modern Sprookje|0.175813|2015
Dyke Hard|0.175255|2015
The Making of Trump|0.174353|2015
Matt Braunger: Big Dumb Animal|0.173589|2015
Motley's Law|0.171132|2015
Colin Quinn: Unconstitutional|0.168862|2015
San Francisco 2.0|0.167761|2015
Lil Rel: RELevent|0.164076|2015
A Space Program|0.162792|2015
Knock Knock, It's Tig Notaro|0.162188|2015
A Brave Heart: The Lizzie Velasquez Story|0.161354|2015
A God Without a Universe|0.159817|2015
Brad Williams: Fun Size|0.159446|2015
The Puppet Syndrome|0.158344|2015
Vulcania|0.157839|2015
John Bishop Supersonic Live|0.15601|2015
Homecoming|0.15518|2015
In Jackson Heights|0.154899|2015
Road to Yesterday|0.153511|2015
Kingdom of Shadows|0.14908|2015
Oriented|0.149029|2015
After Eden|0.148733|2015
Trevor Noah: Lost In Translation|0.147939|2015
Prinzessin Maleen|0.147015|2015
Armi Alive!|0.145548|2015
Rag Union|0.145502|2015
Rory Scovel: The Charleston Special|0.145202|2015
D̩grad̩|0.144933|2015
My Night, Your Day|0.144624|2015
Eli|0.143823|2015
Natasha Leggero: Live at Bimbo's|0.143351|2015
The Kind Words|0.14314|2015
Adult Camp|0.143037|2015
This Changes Everything|0.142052|2015
Unbranded|0.141191|2015
Bikes vs Cars|0.141087|2015
Dancin' It's On|0.140513|2015
Alice in Wonderland|0.140291|2015
25-Apr|0.139972|2015
The Morning After|0.139936|2015
Isabella Rossellini's Green Porno Live|0.135513|2015
Don't Blink: Robert Frank|0.135196|2015
Taikon|0.134614|2015
Romantically Speaking|0.133594|2015
The Ritchie Blackmore Story|0.133132|2015
Beaver Trilogy Part IV|0.132716|2015
Roukli|0.132308|2015
Florida Man|0.132196|2015
Lift me up|0.131776|2015
Tharlo|0.130588|2015
Best Wishes from Missangertrask|0.130267|2015
RangiTaranga|0.130067|2015
Basta Poco|0.129853|2015
Young Sophie Bell|0.128815|2015
Le nozze di Laura|0.128341|2015
Frank and the Wondercat|0.127019|2015
Becoming Bulletproof|0.127016|2015
Lisa Lampanelli: Back to the Drawing Board|0.126769|2015
Nobody Walks in L.A.|0.126559|2015
Dylan Moran: Off The Hook|0.126416|2015
Rolling Papers|0.125909|2015
Counting|0.125118|2015
Senior Project|0.124922|2015
Kiss Me, Kill Me|0.124568|2015
Sorrow|0.122062|2015
Einstein|0.119505|2015
My Good Hans|0.117871|2015
The Sky Above Us|0.117331|2015
Harold and Lillian: A Hollywood Love Story|0.115872|2015
V�_kend|0.115035|2015
The Italian|0.113836|2015
It's Me, Hilary: The Man Who Drew Eloise|0.112852|2015
The Lily of Belgium|0.112814|2015
Secrets of a Psychopath|0.112133|2015
Pikadero|0.11171|2015
Marry Me|0.109654|2015
Nomi e cognomi|0.107041|2015
Manoman|0.106093|2015
Capital C|0.105402|2015
Argentina|0.105185|2015
Queen of Carthage|0.104978|2015
Bridget Everett: Gynecological Wonder|0.104703|2015
Toilet Stories|0.103021|2015
Jay Mohr: Happy. And A Lot.|0.102784|2015
Lokmanya: Ek Yug Purush|0.101391|2015
Paradise|0.100144|2015
Polycarp|0.099285|2015
Nick Swardson: Taste It|0.098582|2015
The Queen of Ireland|0.098526|2015
His Girlfriend|0.098504|2015
Eugene Mirman: Vegan on His Way to the Complain Store|0.097952|2015
The Day the '60s Died|0.097444|2015
The Great Alone|0.097444|2015
10 Billion: What's On Your Plate|0.097288|2015
Dreamcatcher|0.097257|2015
Salam Neighbor|0.096894|2015
All She Wishes|0.0962|2015
Chico - Artista Brasileiro|0.094303|2015
Famous Nathan|0.09425|2015
Claude Lanzmann: Spectres of the Shoah|0.093139|2015
Just About Famous|0.092631|2015
3 Braves|0.091951|2015
Industrial Soundtrack for the Urban Decay|0.091919|2015
The Land of Smiles|0.091356|2015
OMG, I'm a Robot!|0.091121|2015
The Thoughts That Once We Had|0.090618|2015
Hieronymus Bosch: Touched by the Devil|0.089967|2015
Owen Hart of Gold|0.089491|2015
Karachi se Lahore|0.087996|2015
Big Jet|0.086442|2015
Nice Places to Die|0.085882|2015
Les oiseaux de passage|0.083143|2015
Pioneer Heroes|0.081696|2015
In Football We Trust|0.079336|2015
Miraklet i Viskan|0.079065|2015
His Regeneration|0.077873|2015
Banana Pancakes and the Children of Sticky Rice|0.077118|2015
That Little Band Of Gold|0.076965|2015
They Will Have to Kill Us First|0.074027|2015
Jim Breuer: Comic Frenzy|0.073011|2015
Die Salzprinzessin|0.072735|2015
Zombie Ninjas vs Black Ops|0.072206|2015
Catastasis|0.070244|2015
Drag Becomes Him|0.069603|2015
Art of the Prank|0.06713|2015
The Man in the Wall|0.066944|2015
Sunset Edge|0.066636|2015
The Secret World of Lewis Carroll|0.065665|2015
Orson Welles: Shadows & Light|0.0656|2015
Homme Less|0.06521|2015
Master and Tatyana|0.065193|2015
Ouzeri Tsitsanis|0.064911|2015
White Rage|0.064238|2015
Heart Like a Hand Grenade|0.064102|2015
The Laundryman|0.063953|2015
Sky Line|0.063542|2015
The Lost Arcade|0.062544|2015
Berserker|0.062357|2015
Mel Brooks: Live at the Geffen|0.061709|2015
Life Is a Trumpet|0.061353|2015
By Our Selves|0.061269|2015
Troublemakers: The Story of Land Art|0.061179|2015
KillerSaurus|0.060371|2015
Abandoned Dead|0.059958|2015
That Gal...Who Was in That Thing: That Guy 2|0.059585|2015
Elliott Morgan: Premature|0.058295|2015
Walpurgis|0.058036|2015
Gabo: The Creation of Gabriel Garcia Marquez|0.057737|2015
Old Fashioned: The Story of the Wisconsin Supper Club|0.057691|2015
American Sharia|0.057365|2015
Sunny in the Dark|0.057005|2015
Daniel's World|0.056855|2015
Miles Jupp: Is The Chap You're Thinking Of|0.055419|2015
TransFatty Lives|0.055353|2015
Devo: Hardcore Live!|0.055294|2015
Earth's Golden Playground|0.05488|2015
Makeup Room|0.05488|2015
Packed In A Trunk: The Lost Art of Edith Lake Wilkinson|0.054776|2015
Chicago Boys|0.053101|2015
Clarisse or Something About Us|0.053046|2015
Andy Peters: Exclamation Mark Question Point|0.049843|2015
Return to the Philippines, the Leon Cooper Story|0.049112|2015
La r̩volution n'est pas un d̨ner de gala|0.041902|2015
Jare vs. Cheek|0.040827|2015
Lamerica|0.040155|2015
Cinema: A Public Affair|0.039483|2015
Margaret Cho: PsyCHO|0.039325|2015
Nick Di Paolo: Another Senseless Killing|0.039208|2015
The Captive|0.039159|2015
Gary Owen: I Agree With Myself|0.038396|2015
Mad Tiger|0.038045|2015
Satan Lives|0.037946|2015
Ralphie May: Unruly|0.036387|2015
Sweet Micky for President|0.036361|2015
Mourning Son|0.031994|2015
Catching the Sun|0.03158|2015
Lily  & the Snowman|0.031236|2015
Jill And Joy's Winter|0.030142|2015
Cannibal Fog|0.029662|2015
The PHD Movie 2|0.029535|2015
Frame by Frame|0.029063|2015
We're Still Here: Johnny Cash's Bitter Tears Revisited|0.028462|2015
Risto R�_pp�_�_j�_ ja Sevillan saituri|0.028333|2015
Barry Hilton: The Live Series|0.02828|2015
Flogsta Heaven|0.028198|2015
Sweet Lorraine|0.027989|2015
Coaching Colburn|0.027302|2015
Spandex Sapiens|0.027059|2015
Sarah Colonna: I Can't Feel My Legs|0.027059|2015
Christ lives in Siberia|0.026716|2015
Classmates|0.026397|2015
Keith Robinson: Back of the Bus Funny|0.026029|2015
Jimmy Dore: Sentenced To Live|0.025898|2015
Little Angels|0.025886|2015
Susan Calman: Lady Like|0.025645|2015
Return of the Atom|0.025294|2015
Rosa Chumbe|0.025207|2015
The Millennials|0.024568|2015
Baji|0.023871|2015
Nightlife|0.023534|2015
A.D. The Bible Continues|0.023268|2015
Rosenwald|0.023087|2015
Radical Grace|0.022724|2015
Brian Gaar: Jokes I Wrote At Work|0.022506|2015
Peacock|0.02238|2015
In Transit|0.022031|2015
Other Girls|0.021594|2015
All Eyes And Ears|0.021407|2015
Clown Service|0.021245|2015
Triple Troubles|0.021206|2015
Sandook|0.021204|2015
Mick Foley: Cheap Pops|0.021185|2015
Caffeinated|0.020813|2015
PMMP ��� Life is Right Here|0.020195|2015
Streit's: Matzo and the American Dream|0.020034|2015
The Third Annual 'On Cinema' Oscar Special|0.020028|2015
Made in Bangkok|0.020002|2015
Hallway|0.020001|2015
Talvivaaran miehet|0.018824|2015
The Sea Vultures|0.00265|2015
Children of Eve|0.001679|2015
Deadpool|187.860492|2016
Captain America: Civil War|145.882135|2016
Boyka: Undisputed IV|67.955052|2016
The Last King|50.949523|2016
The Legend of Tarzan|45.38298|2016
Doctor Strange|43.847654|2016
Suicide Squad|42.965027|2016
Fantastic Beasts and Where to Find Them|41.051421|2016
Now You See Me 2|39.540653|2016
Rogue One: A Star Wars Story|36.567575|2016
Miss Peregrine's Home for Peculiar Children|36.262655|2016
Operation Mekong|35.972581|2016
A Silent Voice|34.852055|2016
Your Name.|34.461252|2016
Me Before You|34.34759|2016
The Autopsy of Jane Doe|31.772396|2016
Batman v Superman: Dawn of Justice|31.435879|2016
Collide|31.314013|2016
Arrival|30.83786|2016
Split|28.920839|2016
X-Men: Apocalypse|28.712522|2016
Assassin's Creed|27.54107|2016
Zootopia|26.024868|2016
Don't Breathe|25.869883|2016
A Monster Calls|24.483893|2016
Train to Busan|22.685169|2016
I.T.|21.815354|2016
The Lost City of Z|21.791111|2016
Hacksaw Ridge|21.037699|2016
Star Trek Beyond|20.659284|2016
Passengers|20.303632|2016
Ice Age: Collision Course|20.151037|2016
Sing|20.045673|2016
Underworld: Blood Wars|20.02976|2016
American Pastoral|19.953565|2016
Live by Night|19.94393|2016
La La Land|19.681686|2016
No manches Frida|19.454717|2016
Jason Bourne|19.133256|2016
Nocturnal Animals|18.908782|2016
The BFG|18.769476|2016
I, Daniel Blake|18.577504|2016
Allegiant|18.386172|2016
Inferno|18.311054|2016
Sully|18.275689|2016
13 Hours: The Secret Soldiers of Benghazi|18.022579|2016
Operation Chromite|17.767346|2016
Sausage Party|17.56963|2016
The Founder|17.523343|2016
The Jungle Book|17.432758|2016
The Huntsman: Winter's War|17.260203|2016
Amateur Night|17.208064|2016
Two Is a Family|17.181564|2016
Ghostbusters|17.162744|2016
Lion|17.085145|2016
When the Bough Breaks|17.046052|2016
Mine|17.029573|2016
The Boy|17.028854|2016
Independence Day: Resurgence|16.993841|2016
Trolls|16.83711|2016
Hidden Figures|16.816834|2016
The Handmaiden|16.727405|2016
The Fury of a Patient Man|16.719657|2016
Ballerina|16.53732|2016
Captain Fantastic|16.519276|2016
War Dogs|16.453573|2016
Dirty Grandpa|16.290586|2016
The Nice Guys|16.075615|2016
Gold|16.01076|2016
Why Blame It on the Child?|15.918466|2016
Incarnate|15.909181|2016
The Great Wall|15.884744|2016
Jack Reacher: Never Go Back|15.60562|2016
Adventures in Babysitting|15.370164|2016
The Belko Experiment|15.352467|2016
London Has Fallen|15.037993|2016
Nerve|14.9837|2016
Monster Trucks|14.801195|2016
The Conjuring 2|14.767317|2016
Kung Fu Panda 3|14.696548|2016
Alice Through the Looking Glass|14.61608|2016
Collateral Beauty|14.575883|2016
Interrogation|14.567726|2016
Patriots Day|14.547939|2016
Why Him?|14.531429|2016
Finding Dory|14.477677|2016
10 Cloverfield Lane|14.421528|2016
Snowden|14.384554|2016
Raw|14.320893|2016
Mechanic: Resurrection|14.288577|2016
Friend Request|14.282584|2016
Moonlight|14.171675|2016
Silence|14.16938|2016
Miss Sloane|14.017754|2016
Man Down|13.95291|2016
Kindergarten Cop 2|13.927597|2016
Grimsby|13.912531|2016
The Invisible Guest|13.90698|2016
The Magnificent Seven|13.809622|2016
The Shallows|13.689175|2016
The Accountant|13.465656|2016
USS Indianapolis: Men of Courage|13.417585|2016
A Dark Song|13.411614|2016
The Neon Demon|13.410522|2016
Gods of Egypt|13.337707|2016
The Disappointments Room|13.288704|2016
Deepwater Horizon|13.1984|2016
The Purge: Election Year|13.1789|2016
The Secret Scripture|13.177741|2016
Allied|13.085186|2016
Teenage Mutant Ninja Turtles: Out of the Shadows|13.047776|2016
Triple 9|12.892504|2016
The Red Turtle|12.874084|2016
Love & Friendship|12.822085|2016
Manchester by the Sea|12.821257|2016
Storks|12.687521|2016
Midnight Special|12.682927|2016
The Whole Truth|12.664893|2016
Call of Heroes|12.597842|2016
Warcraft|12.572718|2016
Hell or High Water|12.565896|2016
Morgan|12.521071|2016
In Bed with Victoria|12.474119|2016
Kubo and the Two Strings|12.321832|2016
Mike and Dave Need Wedding Dates|12.237571|2016
Pete's Dragon|12.189941|2016
The Darkness|12.187189|2016
1898. Our Last Men in the Philippines|12.129986|2016
Bastille Day|12.119295|2016
Money Monster|11.953822|2016
Blair Witch|11.901343|2016
It's Only the End of the World|11.864584|2016
The Witch|11.840138|2016
Certain Women|11.684425|2016
Fences|11.599716|2016
Precious Cargo|11.548303|2016
Ben-Hur|11.51021|2016
The Infiltrator|11.504398|2016
Lights Out|11.494907|2016
Genius|11.451354|2016
Central Intelligence|11.374041|2016
Piper|11.243161|2016
Hail, Caesar!|11.241366|2016
The Do-Over|11.219246|2016
Personal Shopper|11.186981|2016
The Angry Birds Movie|11.171927|2016
Night Guards|11.164762|2016
Manhattan Night|11.139734|2016
The Secret Life of Pets|11.01395|2016
Skiptrace|10.912208|2016
Florence Foster Jenkins|10.829116|2016
Worry Dolls|10.810706|2016
The 5th Wave|10.788263|2016
Denial|10.754997|2016
Bridget Jones's Baby|10.754139|2016
The Childhood of a Leader|10.753568|2016
Cell|10.752519|2016
Sing Street|10.672862|2016
Antibirth|10.629806|2016
The Young Offenders|10.491428|2016
The Girl with All the Gifts|10.444797|2016
The Finest Hours|10.385757|2016
Paterson|10.300307|2016
Free State of Jones|10.223582|2016
Middle School: The Worst Years of My Life|10.222143|2016
The Girl on the Train|10.217291|2016
Ouija: Origin of Evil|10.182974|2016
Colonia|10.156891|2016
Zoolander 2|10.155109|2016
The Veil|10.087243|2016
Criminal|10.038581|2016
Nine Lives|10.000208|2016
Me cas̩ con un boludo|9.915094|2016
Neighbors 2: Sorority Rising|9.914008|2016
My Blind Brother|9.86258|2016
20th Century Women|9.855927|2016
The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared|9.65288|2016
A Street Cat Named Bob|9.609879|2016
All Roads Lead to Rome|9.57783|2016
The Edge of Seventeen|9.51953|2016
Keeping Up with the Joneses|9.48515|2016
A Kind of Murder|9.453|2016
Within|9.449891|2016
Before I Wake|9.449103|2016
Masterminds|9.434588|2016
Hounds of Love|9.428387|2016
Ride Along 2|9.420931|2016
Bad Moms|9.362056|2016
Shin Godzilla|9.285519|2016
Hunt for the Wilderpeople|9.259371|2016
Caf̩ Society|9.2467|2016
War on Everyone|9.215388|2016
Swiss Army Man|9.196678|2016
Moana|9.143457|2016
Spectral|9.117924|2016
Toni Erdmann|9.117054|2016
Ratchet & Clank|9.115939|2016
A Hologram for the King|9.104543|2016
Frantz|9.098394|2016
The Void|9.082794|2016
Amanda Knox|9.078809|2016
Pet|9.030904|2016
Misconduct|8.996087|2016
Divines|8.987123|2016
Robinson Crusoe|8.969705|2016
Paris Can Wait|8.966129|2016
How to Be Single|8.898988|2016
Ares|8.873257|2016
Imperium|8.835928|2016
Jane Got a Gun|8.826071|2016
Crouching Tiger, Hidden Dragon: Sword of Destiny|8.796536|2016
Dangal|8.792104|2016
Risen|8.759801|2016
Gantz:O|8.658666|2016
Barry|8.631184|2016
The 9th Life of Louis Drax|8.602488|2016
Our Kind of Traitor|8.569996|2016
The Light Between Oceans|8.483245|2016
Anthropoid|8.475983|2016
It Stains the Sands Red|8.471866|2016
Green Room|8.4702|2016
Barbershop: The Next Cut|8.468401|2016
Penny Pincher!|8.447096|2016
The Man Who Knew Infinity|8.445423|2016
Christine|8.403532|2016
May God Forgive Us|8.370964|2016
Jackie|8.362716|2016
The Sea of Trees|8.316558|2016
Una|8.312298|2016
Mother's Day|8.309565|2016
The Choice|8.28378|2016
13th|8.255986|2016
Office Christmas Party|8.228918|2016
Elle|8.226065|2016
Rules Don't Apply|8.167673|2016
Whiskey Tango Foxtrot|8.155604|2016
The Wailing|8.141819|2016
Tini: The New Life of Violetta|8.13774|2016
The Hollow Point|8.093488|2016
Kill Command|8.089782|2016
Chocolat|8.079555|2016
Don't Think Twice|8.067119|2016
Billy Lynn's Long Halftime Walk|8.009568|2016
Dalida|7.991801|2016
Race|7.979302|2016
Loving|7.977391|2016
Pride and Prejudice and Zombies|7.954623|2016
Hacker|7.950711|2016
Keanu|7.942084|2016
The Comedian|7.924525|2016
Slack Bay|7.917157|2016
Eternity|7.88175|2016
Bleed for This|7.873407|2016
American Honey|7.78179|2016
The Model|7.772375|2016
In a Valley of Violence|7.723801|2016
Batman: Bad Blood|7.714405|2016
The Dancer|7.700619|2016
Kingsglaive: Final Fantasy XV|7.692445|2016
All the Way|7.631206|2016
Up for Love|7.626166|2016
The Eyes of My Mother|7.565485|2016
The Trust|7.55939|2016
Yoga Hosers|7.550395|2016
Into the Forest|7.54965|2016
The Boss|7.533146|2016
Eddie the Eagle|7.528276|2016
Miracles from Heaven|7.528099|2016
Bad Santa 2|7.459161|2016
Tickled|7.418452|2016
Jeruzalem|7.410228|2016
The Forest|7.384688|2016
Term Life|7.35578|2016
Rustom|7.333139|2016
Dog Eat Dog|7.330012|2016
My Life as a Zucchini|7.321152|2016
Mr. Right|7.317816|2016
Panfilov's 28 Men|7.299014|2016
The Visitors: Bastille Day|7.29492|2016
Almost Christmas|7.288877|2016
Brice 3|7.276407|2016
Enter the Warriors Gate|7.231992|2016
Hush|7.205636|2016
Holidays|7.19726|2016
Never Back Down: No Surrender|7.152451|2016
Blood Father|7.146017|2016
ARQ|7.134446|2016
The Thinning|7.084179|2016
The Beatles: Eight Days a Week - The Touring Years|7.078301|2016
The Other Side of the Door|7.016801|2016
Norm of the North|7.008103|2016
Neruda|6.997583|2016
Perfect Strangers|6.984664|2016
Pel̩: Birth of a Legend|6.979073|2016
Kickboxer: Vengeance|6.966654|2016
